Open Sans 17px
20882	1725	1477	20	22	2	4	17	124	
25176	284	808	23	23	0	3	17	124	
65417	243	1501	14	20	0	5	8	124	
38706	1609	808	23	23	0	3	17	124	
21051	1666	1258	22	23	0	3	17	124	
33988	184	808	23	23	0	3	17	124	
20856	159	808	23	23	0	3	17	124	
20035	84	808	23	23	0	4	17	124	
24724	59	808	23	23	0	3	17	124	
33503	1884	808	23	23	0	3	17	124	
35889	1859	808	23	23	0	3	17	124	
22343	34	808	23	23	0	3	17	124	
21388	1590	1357	23	22	0	4	17	124	
24040	1769	1477	20	22	2	4	17	124	
29993	729	1501	21	21	2	4	17	124	
21449	465	1357	23	22	0	4	17	124	
21382	1840	1357	23	22	0	4	17	124	
21553	418	1258	22	23	1	3	17	124	
33147	1834	808	23	23	0	3	17	124	
20165	1809	808	23	23	0	3	17	124	
26464	1734	808	23	23	0	3	17	124	
34955	1759	808	23	23	0	3	17	124	
20247	490	1357	23	22	0	4	17	124	
26472	109	808	23	23	0	3	17	124	
29066	134	808	23	23	0	3	17	124	
36530	1784	808	23	23	0	3	17	124	
39578	1934	783	23	23	0	3	17	124	
28134	9	783	23	23	0	3	17	124	
21566	540	1357	23	22	0	4	17	124	
38138	634	782	23	23	0	3	17	124	
30555	466	1258	22	23	1	3	17	124	
25298	684	782	23	23	0	3	17	124	
33529	98	105	23	24	0	3	17	124	
25321	759	782	23	23	0	3	17	124	
32602	1470	1283	21	23	1	3	17	124	
32781	1673	130	23	24	0	3	17	124	
38468	917	156	22	24	1	3	17	124	
24807	1098	130	23	24	0	2	17	124	
36330	1223	130	23	24	0	2	17	124	
21799	576	1477	21	22	1	4	17	124	
21908	1498	1258	22	23	1	3	17	124	
24800	709	782	23	23	0	3	17	124	
21484	1565	1477	21	22	0	4	17	124	
24598	734	782	23	23	0	3	17	124	
22937	659	782	23	23	0	3	17	124	
27785	1348	130	23	24	0	3	17	124	
23637	1690	1357	23	22	0	4	17	124	
31350	1448	130	23	24	0	3	17	124	
39569	2009	758	23	23	0	3	17	124	
26691	1623	104	23	24	0	3	17	124	
40836	9	758	23	23	0	3	17	124	
30422	1934	758	23	23	0	3	17	124	
35799	1984	758	23	23	0	3	17	124	
24202	1959	758	23	23	0	3	17	124	
21941	514	1258	22	23	1	3	17	124	
31726	784	782	23	23	0	3	17	124	
39135	1998	104	23	24	0	3	17	124	
25285	834	782	23	23	0	3	17	124	
25919	984	782	23	23	0	3	17	124	
20313	1034	782	23	23	0	3	17	124	
33151	1109	782	23	23	0	3	17	124	
32439	1059	782	23	23	0	3	17	124	
26195	754	1257	22	23	1	3	17	124	
31456	1084	782	23	23	0	3	17	124	
21149	1234	1282	22	23	0	3	17	124	
34917	1009	782	23	23	0	3	17	124	
27609	973	104	23	24	0	3	17	124	
27713	959	782	23	23	0	3	17	124	
21807	706	1282	22	23	1	3	17	124	
38498	10	1258	22	23	1	3	17	124	
20159	809	782	23	23	0	3	17	124	
33945	859	782	23	23	0	3	17	124	
26049	934	782	23	23	0	3	17	124	
21531	1040	1356	23	22	0	4	17	124	
25243	884	782	23	23	0	3	17	124	
20399	909	782	23	23	0	3	17	124	
21673	1138	1282	22	23	1	3	17	124	
36744	1909	758	23	23	0	3	17	124	
27877	1884	758	23	23	0	3	17	124	
32536	423	131	23	24	0	3	17	124	
28155	1634	758	23	23	0	3	17	124	
36461	1659	758	23	23	0	3	17	124	
20908	373	131	23	24	0	3	17	124	
23506	209	758	23	23	0	3	17	124	
37322	234	758	23	23	0	3	17	124	
25366	1684	758	23	23	0	3	17	124	
27893	1817	1333	23	22	0	4	17	124	
24908	259	758	23	23	0	3	17	124	
35905	284	758	23	23	0	3	17	124	
33452	1559	758	23	23	0	3	17	124	
40784	548	131	23	24	0	3	17	124	
32416	1412	1429	22	22	0	3	17	124	
38544	58	1208	22	23	1	3	17	124	
21028	682	1232	22	23	0	3	17	124	
12494	336	1501	19	20	1	5	17	124	
36867	1723	156	23	24	0	3	17	124	
32954	1584	758	23	23	0	3	17	124	
25784	1609	758	23	23	0	3	17	124	
30151	1573	156	23	24	0	3	17	124	
36752	309	758	23	23	0	3	17	124	
38024	1709	758	23	23	0	3	17	124	
21017	1784	182	22	24	0	3	17	124	
29645	1734	758	23	23	0	3	17	124	
35044	1809	758	23	23	0	3	17	124	
22372	562	1208	22	23	0	3	17	124	
21709	1162	1207	22	23	1	3	17	124	
33922	1834	758	23	23	0	3	17	124	
28814	40	1405	23	22	0	4	17	124	
24674	34	758	23	23	0	3	17	124	
28304	59	758	23	23	0	3	17	124	
21981	770	1429	22	22	1	4	17	124	
21402	415	1381	23	22	0	4	17	124	
25423	1859	758	23	23	0	3	17	124	
21892	1823	26	23	24	0	3	17	124	
20139	84	758	23	23	0	3	17	124	
20005	650	1429	22	22	0	4	17	124	
32705	109	758	23	23	0	3	17	124	
26480	184	758	23	23	0	3	17	124	
29976	159	758	23	23	0	3	17	124	
26391	298	1233	22	23	0	3	17	124	
29366	1598	26	23	24	0	2	17	124	
25235	1784	758	23	23	0	3	17	124	
20329	1759	758	23	23	0	3	17	124	
23449	1815	1283	21	23	1	3	17	124	
21344	2026	1158	20	23	2	3	17	124	
23477	1071	1307	21	23	1	3	17	124	
25324	134	758	23	23	0	3	17	124	
22042	1786	1233	22	23	1	3	17	124	
20381	1134	782	23	23	0	3	17	124	
30103	1184	782	23	23	0	3	17	124	
36718	259	783	23	23	0	3	17	124	
29814	234	783	23	23	0	3	17	124	
21355	1192	1332	23	22	0	4	17	124	
40723	1709	783	23	23	0	3	17	124	
29790	1684	783	23	23	0	3	17	124	
23219	223	27	23	24	0	2	17	124	
26366	209	783	23	23	0	3	17	124	
34913	1659	783	23	23	0	3	17	124	
22857	1634	783	23	23	0	3	17	124	
25705	1559	783	23	23	0	3	17	124	
33777	1584	783	23	23	0	3	17	124	
22934	284	783	23	23	0	3	17	124	
32966	309	783	23	23	0	4	17	124	
30123	1609	783	23	23	0	3	17	124	
27178	184	783	23	23	0	3	17	124	
34809	159	783	23	23	0	3	17	124	
36763	84	783	23	23	0	3	17	124	
36145	59	783	23	23	0	3	17	124	
21574	90	1381	23	22	0	4	17	124	
25199	1884	783	23	23	0	3	17	124	
34503	1859	783	23	23	0	3	17	124	
38411	519	1308	21	23	1	3	17	124	
21688	34	783	23	23	0	3	17	124	
25764	873	26	23	24	0	3	17	124	
21191	1642	1233	22	23	0	3	17	124	
39038	1834	783	23	23	0	3	17	124	
25513	1809	783	23	23	0	3	17	124	
29432	1734	783	23	23	0	3	17	124	
26579	1759	783	23	23	0	3	17	124	
21183	109	783	23	23	0	3	17	124	
27807	1426	1208	22	23	0	3	17	124	
22134	1402	1208	22	23	1	3	17	124	
30740	1165	1428	23	22	0	4	17	124	
30862	134	783	23	23	0	3	17	124	
34945	1784	783	23	23	0	3	17	124	
23130	334	783	23	23	0	3	17	124	
24509	359	783	23	23	0	3	17	124	
25758	609	783	23	23	0	3	17	124	
28201	584	783	23	23	0	3	17	124	
38050	706	1232	22	23	0	3	17	124	
28895	154	1208	22	23	0	3	17	124	
12388	219	1500	22	19	0	6	17	124	
24594	1359	783	23	23	0	3	17	124	
31914	1334	783	23	23	0	3	17	124	
36808	1998	26	23	24	0	3	17	124	
40863	559	783	23	23	0	3	17	124	
22391	1309	783	23	23	0	3	17	124	
28363	1284	782	23	23	0	3	17	124	
21792	1906	1258	22	23	1	3	17	124	
33738	682	1282	22	23	0	3	17	124	
30251	1159	782	23	23	0	3	17	124	
27424	1723	0	23	24	0	2	17	124	
21095	1330	1258	22	23	0	3	17	124	
29392	1209	782	23	23	0	3	17	124	
24573	1259	782	23	23	0	3	17	124	
20559	1234	782	23	23	0	3	17	124	
24005	534	783	23	23	0	3	17	124	
20029	840	1381	23	22	0	4	17	124	
35010	509	783	23	23	0	3	17	124	
21490	1623	0	23	24	0	3	17	124	
34542	434	783	23	23	0	3	17	124	
28459	409	783	23	23	0	3	17	124	
36829	1534	783	23	23	0	3	17	124	
38144	1509	783	23	23	0	3	17	124	
34430	384	783	23	23	0	3	17	124	
27982	1484	783	23	23	0	3	17	124	
28872	1459	783	23	23	0	3	17	124	
21460	1384	783	23	23	0	3	17	124	
26087	1552	182	21	24	1	3	17	124	
25238	1409	783	23	23	0	3	17	124	
24198	548	27	23	24	0	2	17	124	
23546	459	783	23	23	0	3	17	124	
36139	484	783	23	23	0	3	17	124	
25300	1434	783	23	23	0	3	17	124	
22805	1522	1258	22	23	0	3	17	124	
28436	9	683	23	23	0	3	17	124	
20896	265	1405	23	22	0	4	17	124	
34081	984	1107	23	23	0	3	17	124	
27905	934	1107	23	23	0	3	17	124	
24636	59	1083	23	23	0	3	17	124	
30887	9	1083	23	23	0	3	17	124	
29978	1909	1083	23	23	0	3	17	124	
24188	1809	1083	23	23	0	3	17	124	
30406	109	1083	23	23	0	3	17	124	
25745	1734	1083	23	23	0	3	17	124	
12542	1959	1501	16	18	3	5	17	124	
29747	84	1083	23	23	0	3	17	124	
21340	317	1477	17	22	5	4	17	124	
32974	384	1083	23	23	0	3	17	124	
38505	629	156	22	24	1	2	17	124	
32650	1484	1083	23	23	0	3	17	124	
27224	1584	1083	23	23	0	3	17	124	
37240	1684	1083	23	23	0	3	17	124	
26262	1834	1258	22	23	1	3	17	124	
26448	398	79	23	24	0	3	17	124	
21494	1162	1282	22	23	1	3	17	124	
24490	959	1107	23	23	0	3	17	124	
20861	248	79	23	24	0	2	17	124	
20083	1009	1057	23	23	0	3	17	124	
31961	23	79	23	24	0	3	17	124	
33310	359	1058	23	23	0	3	17	124	
36172	284	1058	23	23	0	3	17	124	
29359	259	1058	23	23	0	3	17	124	
20658	198	79	23	24	0	3	17	124	
20196	1759	1058	23	23	0	3	17	124	
21617	826	1232	22	23	1	3	17	124	
25239	209	1058	23	23	0	3	17	124	
35834	1409	1058	23	23	0	3	17	124	
36785	534	1058	23	23	0	3	17	124	
27036	873	78	23	24	0	3	17	124	
25096	609	1058	23	23	0	3	17	124	
26742	1666	1233	22	23	0	3	17	124	
36393	1084	1082	23	23	0	3	17	124	
26829	459	1083	23	23	0	3	17	124	
20179	1409	1083	23	23	0	3	17	124	
28293	1359	1083	23	23	0	3	17	124	
22047	1450	1233	22	23	1	3	17	124	
24459	1984	1058	23	23	0	3	17	124	
26397	730	1232	22	23	0	3	17	124	
26639	809	1082	23	23	0	3	17	124	
29301	784	1082	23	23	0	3	17	124	
35810	759	1082	23	23	0	3	17	124	
25964	734	1082	23	23	0	3	17	124	
36884	1684	1058	23	23	0	3	17	124	
39184	709	1082	23	23	0	3	17	124	
21985	1090	1232	22	23	1	3	17	124	
26862	834	1082	23	23	0	3	17	124	
26641	659	1082	23	23	0	3	17	124	
26449	1834	1058	23	23	0	3	17	124	
22367	34	1058	23	23	0	3	17	124	
21809	2016	1453	21	22	1	4	17	124	
33268	1959	1058	23	23	0	3	17	124	
21589	602	1429	22	22	1	4	17	124	
26082	1884	1058	23	23	0	3	17	124	
20928	1309	1083	23	23	0	3	17	124	
39746	1434	1083	23	23	0	3	17	124	
26367	1059	1082	23	23	0	3	17	124	
38453	1858	1208	22	23	1	3	17	124	
25520	1109	1082	23	23	0	3	17	124	
19969	1715	1405	23	22	0	4	17	124	
40575	1209	1082	23	23	0	3	17	124	
33030	948	52	23	24	0	2	17	124	
23614	1867	1333	23	22	0	4	17	124	
36766	1334	1058	23	23	0	3	17	124	
28796	509	1058	23	23	0	3	17	124	
30246	484	1058	23	23	0	3	17	124	
33821	1090	1282	22	23	1	3	17	124	
33039	1384	1058	23	23	0	3	17	124	
35205	1284	1057	23	23	0	3	17	124	
24858	1059	1057	23	23	0	3	17	124	
25377	1084	1057	23	23	0	3	17	124	
30207	984	1057	23	23	0	3	17	124	
39751	1317	1333	23	22	0	4	17	124	
28843	1184	1057	23	23	0	3	17	124	
22995	173	53	23	24	0	3	17	124	
22635	1459	1058	23	23	0	3	17	124	
39281	1659	1058	23	23	0	3	17	124	
32534	946	1257	22	23	0	3	17	124	
34588	134	1058	23	23	0	3	17	124	
20982	354	1283	21	23	1	3	17	124	
21103	178	1258	22	23	0	3	17	124	
25554	434	1058	23	23	0	3	17	124	
33459	1559	1058	23	23	0	3	17	124	
12387	2024	1500	19	16	1	9	17	124	
32959	490	1258	22	23	0	3	17	124	
34411	909	1107	23	23	0	3	17	124	
20984	806	1477	21	22	1	4	17	124	
26216	759	1107	23	23	0	3	17	124	
27922	709	1107	23	23	0	3	17	124	
40509	734	1107	23	23	0	3	17	124	
26580	1109	1107	23	23	0	3	17	124	
24518	234	1083	23	23	0	3	17	124	
29712	309	1083	23	23	0	3	17	124	
21670	1450	1258	22	23	1	3	17	124	
24207	359	1083	23	23	0	3	17	124	
36951	1834	1083	23	23	0	3	17	124	
24030	438	1453	22	22	0	4	17	124	
23518	226	1258	22	23	1	3	17	124	
28034	34	1083	23	23	0	3	17	124	
40065	826	1257	22	23	0	3	17	124	
25077	409	1083	23	23	0	3	17	124	
31946	598	53	23	24	0	3	17	124	
21202	706	1257	22	23	0	3	17	124	
29980	1659	1083	23	23	0	3	17	124	
12398	1240	1501	22	21	0	5	17	124	
28291	284	1083	23	23	0	3	17	124	
33322	109	983	23	23	0	3	17	124	
35829	1186	1257	22	23	0	3	17	124	
27784	873	52	23	24	0	3	17	124	
25970	923	52	23	24	0	3	17	124	
24680	9	983	23	23	0	3	17	124	
25260	34	983	23	23	0	3	17	124	
20018	1884	1283	21	23	1	3	17	124	
30636	1954	1258	22	23	1	3	17	124	
34028	209	983	23	23	0	3	17	124	
26223	58	1258	22	23	0	3	17	124	
32858	1042	1332	23	22	0	4	17	124	
33073	1584	983	23	23	0	3	17	124	
22108	994	1282	22	23	1	3	17	124	
36158	1734	1453	22	22	0	4	17	124	
26725	309	983	23	23	0	3	17	124	
29477	284	983	23	23	0	3	17	124	
29492	123	53	23	24	0	3	17	124	
31461	1684	983	23	23	0	3	17	124	
25166	234	983	23	23	0	3	17	124	
26063	1634	983	23	23	0	3	17	124	
37070	1784	633	23	23	0	3	17	124	
38684	1934	983	23	23	0	3	17	124	
30733	1184	1007	23	23	0	3	17	124	
20820	1109	1007	23	23	0	3	17	124	
30399	1015	1500	23	21	0	4	17	124	
30410	415	1405	23	22	0	3	17	124	
23608	194	1429	22	22	0	4	17	124	
20011	1875	1477	18	22	3	4	17	124	
23869	559	1008	23	23	0	3	17	124	
28783	1334	1008	23	23	0	3	17	124	
23273	1309	1008	23	23	0	3	17	124	
24322	609	1008	23	23	0	4	17	124	
20384	984	1007	23	23	0	3	17	124	
26354	910	1307	21	23	1	3	17	124	
28059	634	1007	23	23	0	3	17	124	
27754	1984	983	23	23	0	3	17	124	
20065	1976	1283	21	23	1	3	17	124	
27915	784	1007	23	23	0	3	17	124	
20276	1959	958	23	23	0	3	17	124	
22856	9	958	23	23	0	3	17	124	
23047	1859	958	23	23	0	3	17	124	
22696	1984	958	23	23	0	3	17	124	
24871	659	982	23	23	0	3	17	124	
38395	1516	1283	21	23	1	3	17	124	
20020	442	1208	22	23	1	3	17	124	
21486	917	1501	22	21	1	5	17	124	
24944	734	982	23	23	0	3	17	124	
32553	784	982	23	23	0	3	17	124	
25331	684	982	23	23	0	3	17	124	
20141	634	982	23	23	0	3	17	124	
25665	2009	958	23	23	0	3	17	124	
27463	34	958	23	23	0	3	17	124	
23562	1748	52	23	24	0	2	17	124	
21776	234	958	23	23	0	3	17	124	
32618	1634	958	23	23	0	4	17	124	
24971	109	958	23	23	0	3	17	124	
21500	1545	1501	21	21	1	5	17	124	
33402	965	1405	23	22	0	3	17	124	
25935	134	958	23	23	0	3	17	124	
32521	1734	958	23	23	0	3	17	124	
21556	1215	1404	23	22	0	4	17	124	
34425	1415	1405	23	22	0	3	17	124	
26500	534	983	23	23	0	3	17	124	
36328	1334	983	23	23	0	3	17	124	
24189	634	1307	21	23	1	3	17	124	
22942	584	983	23	23	0	3	17	124	
32670	609	983	23	23	0	3	17	124	
21780	386	1429	22	22	1	4	17	124	
32844	190	1381	23	22	0	4	17	124	
30000	1151	1476	21	22	1	4	17	124	
27448	1384	983	23	23	0	3	17	124	
25286	434	983	23	23	0	3	17	124	
39556	1409	983	23	23	0	3	17	124	
38663	509	983	23	23	0	3	17	124	
25248	1309	983	23	23	0	3	17	124	
32827	1423	52	23	24	0	3	17	124	
20052	1259	982	23	23	0	3	17	124	
25191	1323	52	23	24	0	3	17	124	
23113	959	982	23	23	0	3	17	124	
32922	1273	52	23	24	0	3	17	124	
38420	703	1307	21	23	1	3	17	124	
36910	984	982	23	23	0	3	17	124	
20964	40	1381	23	22	0	4	17	124	
23627	65	1381	23	22	0	4	17	124	
25317	1109	982	23	23	0	3	17	124	
23626	1614	1453	22	22	0	4	17	124	
21331	1209	982	23	23	0	3	17	124	
29577	1090	1500	23	21	0	4	17	124	
28082	1084	982	23	23	0	3	17	124	
32469	1059	982	23	23	0	3	17	124	
23721	509	1008	23	23	0	3	17	124	
32610	540	1381	23	22	0	4	17	124	
31454	384	1033	23	23	0	3	17	124	
22993	1484	1033	23	23	0	3	17	124	
40092	259	1033	23	23	0	3	17	124	
31895	573	79	23	24	0	3	17	124	
39033	1115	1380	23	22	0	4	17	124	
27931	234	1033	23	23	0	3	17	124	
31165	1659	1033	23	23	0	3	17	124	
20860	1634	1033	23	23	0	3	17	124	
25439	723	78	23	24	0	3	17	124	
28129	1415	1357	23	22	0	4	17	124	
30058	748	78	23	24	0	3	17	124	
28120	1330	1233	22	23	0	3	17	124	
27185	309	1033	23	23	0	3	17	124	
25311	1584	1033	23	23	0	3	17	124	
28900	1459	1033	23	23	0	3	17	124	
36965	948	78	23	24	0	3	17	124	
27779	1309	1033	23	23	0	3	17	124	
27966	309	1333	23	22	0	4	17	124	
27442	559	1033	23	23	0	3	17	124	
39122	484	1033	23	23	0	3	17	124	
27954	1182	1452	22	22	0	4	17	124	
21524	610	1233	22	23	1	3	17	124	
12389	690	1381	23	22	0	3	17	124	
31896	534	1033	23	23	0	3	17	124	
38394	496	1308	21	23	1	3	17	124	
30742	173	79	23	24	0	3	17	124	
22179	1684	1033	23	23	0	3	17	124	
25601	1928	182	22	24	0	3	17	124	
36367	184	1033	23	23	0	3	17	124	
24103	1834	1233	22	23	1	3	17	124	
22840	634	1057	23	23	0	3	17	124	
26757	1934	1033	23	23	0	3	17	124	
24736	734	1057	23	23	0	3	17	124	
22868	809	1057	23	23	0	3	17	124	
38112	909	1057	23	23	0	3	17	124	
20167	73	79	23	24	0	3	17	124	
24688	859	1057	23	23	0	3	17	124	
24641	834	1057	23	23	0	3	17	124	
32874	784	1057	23	23	0	3	17	124	
33033	1984	1033	23	23	0	3	17	124	
20173	423	79	23	24	0	3	17	124	
21912	346	1208	22	23	1	3	17	124	
30697	1734	1033	23	23	0	3	17	124	
36171	1709	1033	23	23	0	3	17	124	
37319	209	1033	23	23	0	3	17	124	
29425	448	79	23	24	0	3	17	124	
27719	1834	1033	23	23	0	3	17	124	
22996	34	1033	23	23	0	3	17	124	
36154	250	1208	22	23	0	3	17	124	
30162	1859	1033	23	23	0	3	17	124	
32321	59	1033	23	23	0	3	17	124	
39280	1809	1033	23	23	0	3	17	124	
25414	2002	1233	22	23	0	3	17	124	
32597	678	1453	22	22	1	4	17	124	
40763	1648	78	23	24	0	2	17	124	
20850	1915	1405	23	22	0	4	17	124	
20117	1698	78	23	24	0	3	17	124	
25179	1784	1008	23	23	0	3	17	124	
21654	174	1308	21	23	1	3	17	124	
30431	334	1008	23	23	0	3	17	124	
40654	484	1008	23	23	0	3	17	124	
27627	459	1008	23	23	0	3	17	124	
33180	1409	1008	23	23	0	3	17	124	
20398	534	1008	23	23	0	3	17	124	
20801	1723	78	23	24	0	3	17	124	
35302	1459	1008	23	23	0	3	17	124	
25484	634	1282	22	23	0	3	17	124	
23618	409	1008	23	23	0	4	17	124	
36745	359	1008	23	23	0	3	17	124	
40511	1509	1008	23	23	0	3	17	124	
36882	1848	78	23	24	0	3	17	124	
27882	1306	1283	22	23	0	3	17	124	
24029	1230	1452	22	22	0	4	17	124	
32724	538	1283	22	23	0	3	17	124	
20237	934	1032	23	23	0	3	17	124	
32928	834	1032	23	23	0	3	17	124	
32728	959	1032	23	23	0	3	17	124	
30244	1109	1032	23	23	0	3	17	124	
26479	1048	78	23	24	0	2	17	124	
32908	1159	1032	23	23	0	4	17	124	
35814	1059	1032	23	23	0	3	17	124	
23578	1577	1308	21	23	1	3	17	124	
21547	809	1032	23	23	0	3	17	124	
36130	734	1032	23	23	0	3	17	124	
32963	398	1477	19	22	2	4	17	124	
31295	1884	1008	23	23	0	3	17	124	
36848	1859	1008	23	23	0	3	17	124	
25391	59	1008	23	23	0	3	17	124	
24653	1809	1008	23	23	0	3	17	124	
35775	1909	1008	23	23	0	3	17	124	
23089	1984	1008	23	23	0	3	17	124	
12396	846	1453	22	22	1	3	17	124	
28072	2009	1008	23	23	0	3	17	124	
23615	940	1357	23	22	0	4	17	124	
21361	1934	1008	23	23	0	3	17	124	
35784	1959	1008	23	23	0	3	17	124	
21246	34	1108	22	23	0	3	17	124	
21329	634	1032	23	23	0	3	17	124	
25671	684	1032	23	23	0	3	17	124	
25569	709	1032	23	23	0	3	17	124	
30196	659	1032	23	23	0	3	17	124	
24449	84	1008	23	23	0	3	17	124	
21220	9	1008	23	23	0	3	17	124	
26421	690	1357	23	22	0	4	17	124	
20208	34	1008	23	23	0	3	17	124	
30473	1278	1453	22	22	0	4	17	124	
33829	798	0	23	24	0	3	17	124	
26045	984	1032	23	23	0	3	17	124	
27974	1009	1032	23	23	0	3	17	124	
23016	1084	1032	23	23	0	3	17	124	
25379	1134	1032	23	23	0	3	17	124	
20391	1786	1133	22	23	0	3	17	124	
29226	890	1381	23	22	0	4	17	124	
27572	1134	1452	22	22	1	4	17	124	
25269	1034	1032	23	23	0	3	17	124	
21360	335	1308	21	23	1	3	17	124	
20846	1965	1357	23	22	0	4	17	124	
24713	759	1032	23	23	0	3	17	124	
36797	1673	0	23	24	0	3	17	124	
26012	784	1032	23	23	0	3	17	124	
23581	706	1132	22	23	0	3	17	124	
23435	859	1032	23	23	0	3	17	124	
24841	909	1032	23	23	0	3	17	124	
27527	884	1032	23	23	0	3	17	124	
25797	1834	1008	23	23	0	3	17	124	
26827	109	1008	23	23	0	3	17	124	
31958	434	1008	23	23	0	3	17	124	
21325	82	1308	21	23	1	3	17	124	
25480	1484	1008	23	23	0	3	17	124	
24700	384	1008	23	23	0	3	17	124	
21416	484	1333	23	22	0	4	17	124	
26816	1573	0	23	24	0	2	17	124	
36973	1559	1008	23	23	0	3	17	124	
24794	1534	1008	23	23	0	3	17	124	
31574	1548	0	23	24	0	2	17	124	
23682	966	1453	22	22	1	3	17	124	
25506	1384	1008	23	23	0	3	17	124	
27513	1634	1477	21	22	1	4	17	124	
35759	1434	1008	23	23	0	3	17	124	
23389	1609	1008	23	23	0	3	17	124	
36225	209	1008	23	23	0	3	17	124	
24133	1973	26	23	24	0	3	17	124	
26539	1898	26	23	24	0	3	17	124	
21939	2023	1108	22	23	1	3	17	124	
20025	965	1357	23	22	0	4	17	124	
30294	1709	1008	23	23	0	3	17	124	
33713	1734	1008	23	23	0	3	17	124	
23068	159	1008	23	23	0	3	17	124	
20254	1923	0	23	24	0	2	17	124	
30910	1815	1405	23	22	0	4	17	124	
34746	134	1008	23	23	0	3	17	124	
36394	1759	1008	23	23	0	3	17	124	
24444	184	1008	23	23	0	3	17	124	
22609	1684	1008	23	23	0	3	17	124	
31890	1584	1008	23	23	0	3	17	124	
26257	1138	1207	22	23	0	3	17	124	
25644	309	1008	23	23	0	3	17	124	
20439	284	1008	23	23	0	3	17	124	
23380	1634	1008	23	23	0	3	17	124	
38035	178	1133	22	23	0	3	17	124	
35856	898	0	23	24	0	3	17	124	
28577	1659	1008	23	23	0	3	17	124	
26723	234	1008	23	23	0	3	17	124	
32531	259	1008	23	23	0	3	17	124	
35773	848	0	23	24	0	3	17	124	
23624	1518	1453	22	22	0	4	17	124	
28431	1184	1032	23	23	0	3	17	124	
21328	1209	1307	21	23	1	3	17	124	
38597	1259	1032	23	23	0	3	17	124	
23395	84	1033	23	23	0	3	17	124	
28799	418	1133	22	23	0	3	17	124	
26611	1884	1033	23	23	0	3	17	124	
27060	9	1033	23	23	0	3	17	124	
21969	346	1133	22	23	1	3	17	124	
24833	109	1033	23	23	0	3	17	124	
29356	159	1033	23	23	0	3	17	124	
22376	134	1033	23	23	0	3	17	124	
30270	1248	0	23	24	0	2	17	124	
25106	1784	1033	23	23	0	3	17	124	
31967	1759	1033	23	23	0	3	17	124	
28041	1909	1033	23	23	0	3	17	124	
24661	759	1057	23	23	0	3	17	124	
34399	1098	0	23	24	0	3	17	124	
20225	315	1381	23	22	0	3	17	124	
33086	934	1057	23	23	0	3	17	124	
33328	884	1057	23	23	0	3	17	124	
25140	1773	26	23	24	0	2	17	124	
12395	683	1501	21	21	1	4	17	124	
21988	106	1108	22	23	1	3	17	124	
23588	1848	26	23	24	0	3	17	124	
22218	523	27	23	24	0	3	17	124	
36131	1959	1033	23	23	0	3	17	124	
30201	2009	1033	23	23	0	3	17	124	
23457	1437	182	21	24	1	2	17	124	
27427	684	1057	23	23	0	3	17	124	
36929	709	1057	23	23	0	3	17	124	
24581	659	1057	23	23	0	3	17	124	
38391	1370	1308	21	23	1	3	17	124	
24774	149	157	22	24	0	3	17	124	
21106	1402	1183	22	23	0	3	17	124	
31481	773	26	23	24	0	3	17	124	
34180	1359	1033	23	23	0	3	17	124	
23233	698	26	23	24	0	2	17	124	
33644	509	1033	23	23	0	3	17	124	
25233	514	1183	22	23	0	3	17	124	
21098	1450	1183	22	23	0	3	17	124	
33673	1409	1033	23	23	0	3	17	124	
33540	1434	1033	23	23	0	3	17	124	
21536	346	1183	22	23	1	3	17	124	
25376	459	1033	23	23	0	3	17	124	
25588	1384	1033	23	23	0	3	17	124	
35961	1209	1032	23	23	0	3	17	124	
31929	1234	1032	23	23	0	3	17	124	
31179	1284	1032	23	23	0	3	17	124	
24070	123	27	23	24	0	2	17	124	
24367	394	1183	22	23	0	3	17	124	
20161	609	1033	23	23	0	3	17	124	
20262	1973	52	23	24	0	3	17	124	
35465	584	1033	23	23	0	3	17	124	
27867	1334	1033	23	23	0	3	17	124	
38401	1968	1308	21	23	1	3	17	124	
20280	409	1033	23	23	0	3	17	124	
20223	284	1033	23	23	0	3	17	124	
23628	458	1429	22	22	0	4	17	124	
21327	348	27	23	24	0	3	17	124	
30861	1609	1033	23	23	0	3	17	124	
33642	334	1033	23	23	0	3	17	124	
40560	0	0	23	25	0	2	17	124	
36454	434	1033	23	23	0	3	17	124	
33485	1509	1033	23	23	0	3	17	124	
38665	273	27	23	24	0	3	17	124	
33046	359	1033	23	23	0	3	17	124	
23456	1559	1033	23	23	0	3	17	124	
26438	1534	1033	23	23	0	3	17	124	
12408	99	1500	23	18	0	6	17	124	
38215	1359	1008	23	23	0	3	17	124	
21400	540	1405	23	22	0	4	17	124	
24658	1134	982	23	23	0	3	17	124	
36820	1159	982	23	23	0	3	17	124	
39286	1234	982	23	23	0	3	17	124	
25670	1184	982	23	23	0	3	17	124	
31383	1034	982	23	23	0	3	17	124	
23492	834	982	23	23	0	3	17	124	
20652	859	982	23	23	0	3	17	124	
35806	898	26	23	24	0	3	17	124	
30031	1390	1381	23	22	0	4	17	124	
28809	909	982	23	23	0	3	17	124	
36138	934	982	23	23	0	3	17	124	
35875	1009	982	23	23	0	3	17	124	
37073	1434	983	23	23	0	3	17	124	
36742	459	983	23	23	0	3	17	124	
22581	1484	983	23	23	0	3	17	124	
28287	1459	983	23	23	0	3	17	124	
27741	484	983	23	23	0	3	17	124	
23381	265	1381	23	22	0	4	17	124	
