64 32
48,0.61599999999999999,-0.1841875,-0.26718750000000002,0.80018750000000005,0.96718749999999998,709.5,558.5,772.5,637.5
49,0.39800000000000002,-0.22600892857142857,-0.25156250000000002,0.57086607142857149,0.95156249999999998,1143.5,322.5,1194.5,399.5
50,0.56000000000000005,-0.20487499999999997,-0.25437500000000002,0.76387499999999997,0.96437499999999998,1201.5,813.5,1263.5,891.5
51,0.57600000000000007,-0.2061875,-0.26437500000000003,0.77818750000000003,0.95437499999999997,378.5,400.5,441.5,478.5
52,0.59499999999999997,-0.21962500000000001,-0.25156250000000002,0.81162500000000004,0.95156249999999998,78.5,244.5,144.5,321.5
53,0.57200000000000006,-0.20675892857142858,-0.26437500000000003,0.77761607142857148,0.95437499999999997,441.5,400.5,504.5,478.5
54,0.58199999999999996,-0.20200000000000001,-0.26437500000000003,0.79800000000000004,0.95437499999999997,504.5,400.5,568.5,478.5
55,0.48699999999999999,-0.22424999999999998,-0.25156250000000002,0.71325000000000005,0.95156249999999998,205.5,244.5,265.5,321.5
56,0.61799999999999999,-0.191,-0.26718750000000002,0.80900000000000005,0.96718749999999998,772.5,558.5,836.5,637.5
57,0.57200000000000006,-0.2126875,-0.25437500000000002,0.77168749999999997,0.96437499999999998,628.5,400.5,691.5,478.5
58,0.24099999999999999,-0.176375,-0.25506249999999997,0.417375,0.69806250000000003,64.5,39.5,102.5,100.5
59,0.25900000000000001,-0.17831249999999998,-0.331625,0.43106250000000002,0.69962500000000005,1097.5,101.5,1136.5,167.5
60,0.48099999999999998,-0.21299999999999999,-0.22243749999999998,0.66200000000000003,0.82443750000000005,238.5,100.5,294.5,167.5
61,0.57100000000000006,-0.17543749999999997,-0.10624999999999997,0.74643749999999998,0.70625000000000004,417.5,48.5,476.5,100.5
62,0.47999999999999998,-0.18099999999999999,-0.22143749999999998,0.69400000000000006,0.82543750000000005,294.5,100.5,350.5,167.5
63,0.503,-0.21894999999999998,-0.25437500000000002,0.71855000000000013,0.96437499999999998,691.5,400.5,751.5,478.5
64,0.82600000000000007,-0.19156250000000002,-0.36662500000000003,1.0115624999999999,0.91462500000000002,560.5,721.5,637.5,803.5
65,0.65000000000000002,-0.22968749999999996,-0.25156250000000002,0.87968750000000007,0.95156249999999998,265.5,244.5,336.5,321.5
66,0.65300000000000002,-0.157,-0.25156250000000002,0.84299999999999997,0.95156249999999998,336.5,244.5,400.5,321.5
67,0.65100000000000002,-0.19187499999999996,-0.26718750000000002,0.85499999999999998,0.96718749999999998,836.5,558.5,903.5,637.5
68,0.67700000000000005,-0.15681249999999999,-0.25156250000000002,0.85881249999999998,0.95156249999999998,464.5,244.5,529.5,321.5
69,0.59199999999999997,-0.16106249999999997,-0.25156250000000002,0.7920625,0.95156249999999998,529.5,244.5,590.5,321.5
70,0.57000000000000006,-0.15924999999999997,-0.25156250000000002,0.77825,0.95156249999999998,590.5,244.5,650.5,321.5
71,0.66400000000000003,-0.18843749999999998,-0.26718750000000002,0.85843749999999996,0.96718749999999998,903.5,558.5,970.5,637.5
72,0.70000000000000007,-0.15781249999999999,-0.25156250000000002,0.85781249999999998,0.95156249999999998,732.5,244.5,797.5,321.5
73,0.251,-0.16356249999999997,-0.25156250000000002,0.4145625,0.95156249999999998,885.5,244.5,922.5,321.5
74,0.61799999999999999,-0.21249999999999999,-0.26437500000000003,0.78749999999999998,0.95437499999999997,851.5,400.5,915.5,478.5
75,0.57500000000000007,-0.15937500000000004,-0.25156250000000002,0.80937500000000007,0.95156249999999998,922.5,244.5,984.5,321.5
76,0.54800000000000004,-0.15924999999999997,-0.25156250000000002,0.77825,0.95156249999999998,1044.5,244.5,1104.5,321.5
77,0.78000000000000003,-0.15687499999999999,-0.25156250000000002,0.93687500000000001,0.95156249999999998,1104.5,244.5,1174.5,321.5
78,0.68400000000000005,-0.158,-0.25156250000000002,0.84199999999999997,0.95156249999999998,0.5,167.5,64.5,244.5
79,0.66200000000000003,-0.18412500000000004,-0.26718750000000002,0.84712500000000002,0.96718749999999998,970.5,558.5,1036.5,637.5
80,0.628,-0.1585,-0.25156250000000002,0.84150000000000003,0.95156249999999998,125.5,167.5,189.5,244.5
81,0.66200000000000003,-0.18412500000000004,-0.31812499999999994,0.84712500000000002,0.96312500000000001,637.5,721.5,703.5,803.5
82,0.64000000000000001,-0.157,-0.25156250000000002,0.84299999999999997,0.95156249999999998,255.5,167.5,319.5,244.5
83,0.60499999999999998,-0.20631249999999995,-0.26718750000000002,0.80931249999999999,0.96718749999999998,1096.5,558.5,1161.5,637.5
84,0.55700000000000005,-0.22931249999999995,-0.25156250000000002,0.78631249999999997,0.95156249999999998,319.5,167.5,384.5,244.5
85,0.69100000000000006,-0.16231249999999994,-0.26437500000000003,0.85331250000000003,0.95437499999999997,960.5,400.5,1025.5,478.5
86,0.63800000000000001,-0.22006249999999997,-0.25156250000000002,0.85806250000000006,0.95156249999999998,1194.5,1083.5,1263.5,1160.5
87,0.78800000000000003,-0.20756250000000004,-0.25156250000000002,0.99556250000000002,0.95156249999999998,384.5,167.5,461.5,244.5
88,0.60899999999999999,-0.22624999999999998,-0.25156250000000002,0.83625000000000005,0.95156249999999998,526.5,167.5,594.5,244.5
89,0.63200000000000001,-0.21524999999999997,-0.25156250000000002,0.84725000000000006,0.95156249999999998,658.5,167.5,726.5,244.5
90,0.57899999999999996,-0.21049999999999999,-0.25156250000000002,0.78949999999999998,0.95156249999999998,594.5,167.5,658.5,244.5
91,0.30099999999999999,-0.17606249999999998,-0.41025,0.52706249999999999,1.02725,313.5,1171.5,358.5,1263.5
92,0.45900000000000002,-0.22412499999999999,-0.33649999999999997,0.68212499999999998,1.0385,0.5,803.5,58.5,891.5
93,0.30099999999999999,-0.22606249999999997,-0.41025,0.4770625,1.02725,358.5,1171.5,403.5,1263.5
94,0.41799999999999998,-0.18162500000000001,0.31968750000000001,0.59962499999999996,0.96031250000000001,1213.5,939.5,1263.5,980.5
95,0.753,-0.186,-0.28025,0.93900000000000006,0.28225,0.5,1.5,72.5,37.5
96,0.311,-0.18043749999999997,0.33968750000000003,0.49143750000000003,0.98031250000000003,848.5,59.5,891.5,100.5
97,0.53600000000000003,-0.21043749999999997,-0.26343749999999999,0.71143750000000006,0.78343750000000001,0.5,100.5,59.5,167.5
98,0.57999999999999996,-0.17256249999999998,-0.26718750000000002,0.78056250000000005,0.96718749999999998,319.5,478.5,380.5,557.5
99,0.53600000000000003,-0.19818750000000002,-0.26343749999999999,0.73931250000000004,0.78343750000000001,117.5,100.5,177.5,167.5
100,0.57999999999999996,-0.20056249999999998,-0.26718750000000002,0.75256250000000002,0.96718749999999998,440.5,478.5,501.5,557.5
101,0.54600000000000004,-0.20206249999999998,-0.26343749999999999,0.75106249999999997,0.78343750000000001,177.5,100.5,238.5,167.5
102,0.35999999999999999,-0.23487500000000003,-0.255,0.60887500000000006,0.995,118.5,637.5,172.5,717.5
103,0.58099999999999996,-0.1993125,-0.47000000000000003,0.7538125,0.78000000000000003,172.5,637.5,233.5,717.5
104,0.59099999999999997,-0.17024999999999998,-0.25437500000000002,0.76724999999999999,0.96437499999999998,1090.5,400.5,1150.5,478.5
105,0.223,-0.18537500000000004,-0.25437500000000002,0.40837499999999999,0.96437499999999998,1150.5,400.5,1188.5,478.5
106,0.23300000000000001,-0.2835625,-0.44312499999999994,0.4195625,0.96312500000000001,437.5,1070.5,482.5,1160.5
107,0.48699999999999999,-0.1683125,-0.25437500000000002,0.72231250000000002,0.96437499999999998,0.5,321.5,57.5,399.5
108,0.22500000000000001,-0.16874999999999998,-0.25437500000000002,0.39374999999999999,0.96437499999999998,57.5,321.5,93.5,399.5
109,0.878,-0.17568749999999994,-0.25062499999999999,1.0586875,0.78062500000000001,591.5,101.5,670.5,167.5
110,0.58999999999999997,-0.17124999999999999,-0.25062499999999999,0.76624999999999999,0.78062500000000001,670.5,101.5,730.5,167.5
111,0.55800000000000005,-0.19756249999999997,-0.26343749999999999,0.75556250000000003,0.78343750000000001,435.5,100.5,496.5,167.5
112,0.58099999999999996,-0.17256249999999998,-0.44718750000000002,0.78056250000000005,0.78718750000000004,646.5,478.5,707.5,557.5
113,0.58099999999999996,-0.19956249999999998,-0.44718750000000002,0.75356250000000002,0.78718750000000004,707.5,478.5,768.5,557.5
114,0.34800000000000003,-0.17381250000000001,-0.25562499999999999,0.59181249999999996,0.77562500000000001,1048.5,101.5,1097.5,167.5
115,0.49199999999999999,-0.20718055555555556,-0.26343749999999999,0.69906944444444452,0.78343750000000001,59.5,100.5,117.5,167.5
116,0.35899999999999999,-0.23556249999999998,-0.25437500000000002,0.59256249999999999,0.96437499999999998,154.5,321.5,207.5,399.5
117,0.58499999999999996,-0.17874999999999996,-0.260625,0.75875000000000004,0.770625,988.5,101.5,1048.5,167.5
118,0.53600000000000003,-0.21637500000000004,-0.25562499999999999,0.75237500000000002,0.77562500000000001,926.5,101.5,988.5,167.5
119,0.78600000000000003,-0.21637500000000004,-0.25562499999999999,1.002375,0.77562500000000001,848.5,101.5,926.5,167.5
120,0.51800000000000002,-0.21806249999999996,-0.25562499999999999,0.73506250000000006,0.77562500000000001,730.5,101.5,791.5,167.5
121,0.53200000000000003,-0.21587500000000001,-0.44437500000000002,0.75287499999999996,0.77437500000000004,207.5,321.5,269.5,399.5
122,0.48999999999999999,-0.21393749999999997,-0.25562499999999999,0.7079375,0.77562500000000001,532.5,101.5,591.5,167.5
123,0.34400000000000003,-0.21362500000000001,-0.41025,0.56762500000000005,1.02725,403.5,1171.5,453.5,1263.5
124,0.219,-0.17174999999999999,-0.46068749999999997,0.39074999999999999,1.1486875000000001,0.5,1160.5,36.5,1263.5
125,0.34400000000000003,-0.22362500000000002,-0.41025,0.55762500000000004,1.02725,453.5,1171.5,503.5,1263.5
126,0.56300000000000006,-0.17893749999999997,-0.0051875000000000124,0.74293750000000003,0.60418749999999999,934.5,61.5,993.5,100.5
161,0.217,-0.18837500000000004,-0.43256250000000002,0.40537499999999999,0.77056250000000004,694.5,322.5,732.5,399.5
162,0.54400000000000004,-0.19418750000000001,-0.354375,0.74331250000000004,0.864375,269.5,321.5,329.5,399.5
163,0.65800000000000003,-0.19843749999999999,-0.25637500000000002,0.84843750000000007,0.96237499999999998,329.5,321.5,396.5,399.5
164,0.57799999999999996,-0.17974999999999997,-0.16874999999999998,0.75775000000000003,0.76875000000000004,102.5,40.5,162.5,100.5
165,0.58599999999999997,-0.21481250000000002,-0.25156250000000002,0.80081250000000004,0.95156249999999998,434.5,322.5,499.5,399.5
166,0.22500000000000001,-0.16874999999999998,-0.25737500000000002,0.39374999999999999,1.0863750000000001,879.5,805.5,915.5,891.5
167,0.55300000000000005,-0.20787500000000003,-0.39468749999999997,0.76087499999999997,0.96468750000000003,237.5,804.5,299.5,891.5
168,0.376,-0.187,0.37162499999999998,0.56300000000000006,0.96537499999999998,1031.5,62.5,1079.5,100.5
169,0.83399999999999996,-0.20018749999999999,-0.26718750000000002,1.0341875,0.96718749999999998,887.5,478.5,966.5,557.5
170,0.36699999999999999,-0.19850000000000001,0.176375,0.55149999999999999,0.95762500000000006,476.5,50.5,524.5,100.5
171,0.60299999999999998,-0.20400000000000001,-0.16318750000000001,0.79600000000000004,0.82118750000000007,1136.5,104.5,1200.5,167.5
172,0.58099999999999996,-0.17824999999999996,-0.083749999999999977,0.75924999999999998,0.60375000000000001,749.5,56.5,809.5,100.5
174,0.83399999999999996,-0.20018749999999999,-0.26718750000000002,1.0341875,0.96718749999999998,966.5,478.5,1045.5,557.5
175,0.38300000000000001,-0.1835,0.36975000000000002,0.5665,0.93225000000000002,126.5,1.5,174.5,37.5
176,0.378,-0.201625,0.19618750000000001,0.57962500000000006,0.96181250000000007,572.5,51.5,622.5,100.5
177,0.55600000000000005,-0.18293749999999998,-0.25118750000000001,0.73893750000000002,0.85818749999999999,953.5,173.5,1012.5,244.5
178,0.33500000000000002,-0.22312500000000002,0.097812499999999983,0.55812499999999998,0.95718749999999997,314.5,45.5,364.5,100.5
179,0.33600000000000002,-0.22668749999999999,0.092812499999999992,0.55456249999999996,0.95218749999999996,221.5,45.5,271.5,100.5
180,0.311,-0.18043749999999997,0.33968750000000003,0.49143750000000003,0.98031250000000003,891.5,59.5,934.5,100.5
181,0.58599999999999997,-0.17574999999999996,-0.45718750000000002,0.76175000000000004,0.77718750000000003,1106.5,478.5,1166.5,557.5
182,0.49099999999999999,-0.2243125,-0.35625000000000001,0.66631249999999997,0.95625000000000004,503.5,719.5,560.5,803.5
183,0.33000000000000002,-0.18656249999999996,-0.051562499999999963,0.51656250000000004,0.65156250000000004,666.5,55.5,711.5,100.5
184,0.32000000000000001,-0.18363235294117647,-0.47151785714285716,0.50386764705882359,0.27848214285714284,622.5,52.5,666.5,100.5
185,0.24199999999999999,-0.23600892857142855,0.095312499999999994,0.43586607142857148,0.95468750000000002,271.5,45.5,314.5,100.5
186,0.36099999999999999,-0.19400000000000001,0.176375,0.55600000000000005,0.95762500000000006,524.5,50.5,572.5,100.5
187,0.60299999999999998,-0.193,-0.16318750000000001,0.80700000000000005,0.82118750000000007,0.5,37.5,64.5,100.5
188,0.746,-0.23944642857142856,-0.25156250000000002,0.9793035714285715,0.95156249999999998,0.5,244.5,78.5,321.5
189,0.751,-0.23263392857142856,-0.25156250000000002,0.97049107142857149,0.95156249999999998,1006.5,322.5,1083.5,399.5
190,0.83999999999999997,-0.22599999999999998,-0.25156250000000002,1.070875,0.95156249999999998,732.5,322.5,815.5,399.5
191,0.496,-0.21854999999999997,-0.44437500000000002,0.71895000000000009,0.77437500000000004,259.5,400.5,319.5,478.5
192,0.65000000000000002,-0.22968749999999996,-0.25531249999999994,0.87968750000000007,1.1353124999999999,917.5,1071.5,988.5,1160.5
193,0.65000000000000002,-0.22968749999999996,-0.25531249999999994,0.87968750000000007,1.1353124999999999,1052.5,1071.5,1123.5,1160.5
194,0.65000000000000002,-0.22968749999999996,-0.25531249999999994,0.87968750000000007,1.1353124999999999,1123.5,1071.5,1194.5,1160.5
195,0.65000000000000002,-0.22968749999999996,-0.25768749999999996,0.87968750000000007,1.1016874999999999,299.5,804.5,370.5,891.5
196,0.65000000000000002,-0.22968749999999996,-0.25537500000000002,0.87968750000000007,1.0883750000000001,953.5,805.5,1024.5,891.5
197,0.65000000000000002,-0.22968749999999996,-0.25031249999999994,0.87968750000000007,1.1403125000000001,64.5,980.5,135.5,1069.5
198,0.92000000000000004,-0.25249999999999995,-0.25156250000000002,1.1225000000000001,0.95156249999999998,797.5,244.5,885.5,321.5
199,0.65100000000000002,-0.19187499999999996,-0.47376785714285713,0.85499999999999998,0.96373214285714293,503.5,1171.5,570.5,1263.5
200,0.59199999999999997,-0.16106249999999997,-0.25531249999999994,0.7920625,1.1353124999999999,203.5,980.5,264.5,1069.5
201,0.59199999999999997,-0.16106249999999997,-0.25531249999999994,0.7920625,1.1353124999999999,330.5,980.5,391.5,1069.5
202,0.59199999999999997,-0.16106249999999997,-0.25531249999999994,0.7920625,1.1353124999999999,457.5,980.5,518.5,1069.5
203,0.59199999999999997,-0.16106249999999997,-0.25537500000000002,0.7920625,1.0883750000000001,1024.5,805.5,1085.5,891.5
204,0.251,-0.26774999999999999,-0.25531249999999994,0.41975000000000001,1.1353124999999999,518.5,980.5,562.5,1069.5
205,0.251,-0.15974999999999998,-0.25531249999999994,0.52775000000000005,1.1353124999999999,562.5,980.5,606.5,1069.5
206,0.251,-0.264625,-0.25531249999999994,0.516625,1.1353124999999999,606.5,980.5,656.5,1069.5
207,0.251,-0.264625,-0.25537500000000002,0.516625,1.0883750000000001,1085.5,805.5,1135.5,891.5
208,0.68300000000000005,-0.2401875,-0.25156250000000002,0.8691875,0.95156249999999998,1174.5,244.5,1245.5,321.5
209,0.68400000000000005,-0.158,-0.25768749999999996,0.84199999999999997,1.1016874999999999,370.5,804.5,434.5,891.5
210,0.66200000000000003,-0.18412500000000004,-0.26031249999999995,0.84712500000000002,1.1303125000000001,656.5,980.5,722.5,1069.5
211,0.66200000000000003,-0.18412500000000004,-0.26031249999999995,0.84712500000000002,1.1303125000000001,722.5,980.5,788.5,1069.5
212,0.66200000000000003,-0.18412500000000004,-0.26031249999999995,0.84712500000000002,1.1303125000000001,852.5,980.5,918.5,1069.5
213,0.66200000000000003,-0.18412500000000004,-0.26268749999999996,0.84712500000000002,1.0966875,434.5,804.5,500.5,891.5
214,0.66200000000000003,-0.18412500000000004,-0.26037500000000002,0.84712500000000002,1.083375,1135.5,805.5,1201.5,891.5
215,0.54100000000000004,-0.19043750000000001,-0.16243750000000001,0.73143749999999996,0.75943749999999999,162.5,41.5,221.5,100.5
216,0.66200000000000003,-0.18412500000000004,-0.32187499999999997,0.84712500000000002,1.0218750000000001,61.5,717.5,127.5,803.5
217,0.69100000000000006,-0.16231249999999994,-0.26031249999999995,0.85331250000000003,1.1303125000000001,918.5,980.5,983.5,1069.5
218,0.69100000000000006,-0.16231249999999994,-0.26031249999999995,0.85331250000000003,1.1303125000000001,983.5,980.5,1048.5,1069.5
219,0.69100000000000006,-0.16231249999999994,-0.26031249999999995,0.85331250000000003,1.1303125000000001,1112.5,980.5,1177.5,1069.5
220,0.69100000000000006,-0.16231249999999994,-0.26037500000000002,0.85331250000000003,1.083375,127.5,717.5,192.5,803.5
221,0.63200000000000001,-0.21524999999999997,-0.25531249999999994,0.84725000000000006,1.1353124999999999,1177.5,980.5,1245.5,1069.5
222,0.63300000000000001,-0.1585,-0.25156250000000002,0.84150000000000003,0.95156249999999998,400.5,244.5,464.5,321.5
223,0.56800000000000006,-0.16974999999999998,-0.25437500000000002,0.76775000000000004,0.96437499999999998,568.5,400.5,628.5,478.5
224,0.53600000000000003,-0.21043749999999997,-0.26749999999999996,0.71143750000000006,0.98250000000000004,114.5,557.5,173.5,637.5
225,0.53600000000000003,-0.21043749999999997,-0.26749999999999996,0.71143750000000006,0.98250000000000004,356.5,557.5,415.5,637.5
226,0.53600000000000003,-0.21043749999999997,-0.26749999999999996,0.71143750000000006,0.98250000000000004,415.5,557.5,474.5,637.5
227,0.53600000000000003,-0.21043749999999997,-0.26456249999999998,0.71143750000000006,0.93856249999999997,876.5,322.5,935.5,399.5
228,0.53600000000000003,-0.21043749999999997,-0.26718750000000002,0.71143750000000006,0.96718749999999998,650.5,558.5,709.5,637.5
229,0.53600000000000003,-0.21043749999999997,-0.26000000000000001,0.71143750000000006,0.98999999999999999,474.5,557.5,533.5,637.5
230,0.88100000000000001,-0.21193750000000003,-0.26343749999999999,1.0849375000000001,0.78343750000000001,1140.5,177.5,1223.5,244.5
231,0.53600000000000003,-0.19818750000000002,-0.47783035714285721,0.73931250000000004,0.78779464285714285,818.5,722.5,878.5,803.5
232,0.54600000000000004,-0.20206249999999998,-0.26749999999999996,0.75106249999999997,0.98250000000000004,295.5,557.5,356.5,637.5
233,0.54600000000000004,-0.20206249999999998,-0.26749999999999996,0.75106249999999997,0.98250000000000004,234.5,557.5,295.5,637.5
234,0.54600000000000004,-0.20206249999999998,-0.26749999999999996,0.75106249999999997,0.98250000000000004,173.5,557.5,234.5,637.5
235,0.54600000000000004,-0.20206249999999998,-0.26718750000000002,0.75106249999999997,0.96718749999999998,187.5,478.5,248.5,557.5
236,0.223,-0.2684375,-0.25468749999999996,0.4034375,0.97968750000000004,1220.5,558.5,1263.5,637.5
237,0.223,-0.17674999999999996,-0.25468749999999996,0.51075000000000004,0.97968750000000004,552.5,478.5,596.5,557.5
238,0.223,-0.27862500000000001,-0.25468749999999996,0.50262499999999999,0.97968750000000004,596.5,478.5,646.5,557.5
239,0.223,-0.26300000000000001,-0.25437500000000002,0.48699999999999999,0.96437499999999998,1188.5,400.5,1236.5,478.5
240,0.55000000000000004,-0.20356249999999998,-0.26437500000000003,0.74956250000000002,0.95437499999999997,93.5,321.5,154.5,399.5
241,0.58999999999999997,-0.17124999999999999,-0.25175000000000003,0.76624999999999999,0.93574999999999997,774.5,168.5,834.5,244.5
242,0.55800000000000005,-0.19756249999999997,-0.26749999999999996,0.75556250000000003,0.98250000000000004,959.5,637.5,1020.5,717.5
243,0.55800000000000005,-0.19756249999999997,-0.26749999999999996,0.75556250000000003,0.98250000000000004,898.5,637.5,959.5,717.5
244,0.55800000000000005,-0.19756249999999997,-0.26749999999999996,0.75556250000000003,0.98250000000000004,837.5,637.5,898.5,717.5
245,0.55800000000000005,-0.19756249999999997,-0.26456249999999998,0.75556250000000003,0.93856249999999997,144.5,244.5,205.5,321.5
246,0.55800000000000005,-0.19756249999999997,-0.26718750000000002,0.75556250000000003,0.96718749999999998,1045.5,478.5,1106.5,557.5
247,0.56500000000000006,-0.17843749999999997,-0.17606249999999998,0.74343749999999997,0.77706249999999999,1200.5,106.5,1259.5,167.5
248,0.55800000000000005,-0.19756249999999997,-0.27956249999999999,0.75556250000000003,0.79856250000000006,1012.5,175.5,1073.5,244.5
249,0.58499999999999996,-0.17874999999999996,-0.26749999999999996,0.75875000000000004,0.98250000000000004,533.5,637.5,593.5,717.5
250,0.58499999999999996,-0.17874999999999996,-0.26749999999999996,0.75875000000000004,0.98250000000000004,473.5,637.5,533.5,717.5
251,0.58499999999999996,-0.17874999999999996,-0.26749999999999996,0.75875000000000004,0.98250000000000004,413.5,637.5,473.5,717.5
252,0.58499999999999996,-0.17874999999999996,-0.26718750000000002,0.75875000000000004,0.96718749999999998,827.5,478.5,887.5,557.5
253,0.53200000000000003,-0.21587500000000001,-0.44343749999999998,0.75287499999999996,0.97843750000000007,866.5,1172.5,928.5,1263.5
254,0.58099999999999996,-0.17256249999999998,-0.44312499999999994,0.78056250000000005,0.96312500000000001,482.5,1070.5,543.5,1160.5
255,0.53200000000000003,-0.21587500000000001,-0.44312499999999994,0.75287499999999996,0.96312500000000001,543.5,1070.5,605.5,1160.5
256,0.65000000000000002,-0.22968749999999996,-0.25606249999999997,0.87968750000000007,1.0720624999999999,367.5,718.5,438.5,803.5
257,0.53600000000000003,-0.21043749999999997,-0.26656249999999998,0.71143750000000006,0.93656249999999996,1194.5,322.5,1253.5,399.5
258,0.65000000000000002,-0.22968749999999996,-0.25,0.87968750000000007,1.125,105.5,803.5,176.5,891.5
259,0.53600000000000003,-0.21043749999999997,-0.26749999999999996,0.71143750000000006,0.98250000000000004,1174.5,723.5,1233.5,803.5
260,0.65000000000000002,-0.22968749999999996,-0.47093750000000006,0.87968750000000007,0.95093749999999999,928.5,1172.5,999.5,1263.5
261,0.53600000000000003,-0.21043749999999997,-0.47000000000000003,0.71143750000000006,0.78000000000000003,1055.5,723.5,1114.5,803.5
262,0.65100000000000002,-0.19187499999999996,-0.26031249999999995,0.85499999999999998,1.1303125000000001,130.5,891.5,197.5,980.5
263,0.53600000000000003,-0.19818750000000002,-0.26749999999999996,0.73931250000000004,0.98250000000000004,233.5,637.5,293.5,717.5
264,0.65100000000000002,-0.19187499999999996,-0.26031249999999995,0.85499999999999998,1.1303125000000001,197.5,891.5,264.5,980.5
265,0.53600000000000003,-0.19818750000000002,-0.26749999999999996,0.73931250000000004,0.98250000000000004,1020.5,637.5,1080.5,717.5
266,0.65100000000000002,-0.19187499999999996,-0.26318750000000002,0.85499999999999998,1.0961875000000001,548.5,804.5,615.5,891.5
267,0.53600000000000003,-0.19818750000000002,-0.26718750000000002,0.73931250000000004,0.96718749999999998,1036.5,558.5,1096.5,637.5
268,0.65100000000000002,-0.19187499999999996,-0.26031249999999995,0.85499999999999998,1.1303125000000001,264.5,891.5,331.5,980.5
269,0.53600000000000003,-0.19818750000000002,-0.26749999999999996,0.73931250000000004,0.98250000000000004,353.5,637.5,413.5,717.5
270,0.67700000000000005,-0.15681249999999999,-0.25531249999999994,0.85881249999999998,1.1353124999999999,331.5,891.5,396.5,980.5
271,0.57999999999999996,-0.20018749999999999,-0.26718750000000002,0.90918750000000004,0.96718749999999998,248.5,478.5,319.5,557.5
272,0.68300000000000005,-0.2401875,-0.25156250000000002,0.8691875,0.95156249999999998,935.5,322.5,1006.5,399.5
273,0.57999999999999996,-0.198625,-0.26718750000000002,0.83262500000000006,0.96718749999999998,60.5,478.5,126.5,557.5
274,0.59199999999999997,-0.16106249999999997,-0.25606249999999997,0.7920625,1.0720624999999999,240.5,718.5,301.5,803.5
275,0.54600000000000004,-0.20206249999999998,-0.26656249999999998,0.75106249999999997,0.93656249999999996,64.5,167.5,125.5,244.5
276,0.59199999999999997,-0.16106249999999997,-0.25,0.7920625,1.125,176.5,803.5,237.5,891.5
277,0.54600000000000004,-0.20206249999999998,-0.26749999999999996,0.75106249999999997,0.98250000000000004,994.5,723.5,1055.5,803.5
278,0.59199999999999997,-0.16106249999999997,-0.25037500000000001,0.7920625,1.093375,0.5,717.5,61.5,803.5
279,0.54600000000000004,-0.20206249999999998,-0.26718750000000002,0.75106249999999997,0.96718749999999998,126.5,478.5,187.5,557.5
280,0.59199999999999997,-0.16106249999999997,-0.47093750000000006,0.7920625,0.95093749999999999,999.5,1172.5,1060.5,1263.5
281,0.54700000000000004,-0.20106249999999998,-0.47000000000000003,0.75206249999999997,0.78000000000000003,776.5,637.5,837.5,717.5
282,0.59199999999999997,-0.16106249999999997,-0.25531249999999994,0.7920625,1.1353124999999999,500.5,891.5,561.5,980.5
283,0.54600000000000004,-0.20206249999999998,-0.26749999999999996,0.75106249999999997,0.98250000000000004,593.5,637.5,654.5,717.5
284,0.66400000000000003,-0.18843749999999998,-0.26031249999999995,0.85843749999999996,1.1303125000000001,561.5,891.5,628.5,980.5
285,0.58099999999999996,-0.1993125,-0.47406249999999994,0.7538125,0.97906250000000006,97.5,1170.5,158.5,1263.5
286,0.66400000000000003,-0.18843749999999998,-0.2628125,0.85843749999999996,1.1278125000000001,628.5,891.5,695.5,980.5
287,0.58099999999999996,-0.1993125,-0.47406249999999994,0.7538125,0.97906250000000006,158.5,1170.5,219.5,1263.5
